bg,Model
0.008681071727293248,C1
-0.003874524740578377,C1
0.026768706593014568,C1
0.01082496267844637,C1
0.027413615081441776,C1
-0.006979157525021581,C1
-0.007887797228798694,C1
0.02757403855812678,C1
-0.04106479743867081,C1
0.02888438279806659,C1
0.008662268454783097,C1
0.015779954954715847,C1
-0.01128882476822772,C1
4.7282110153520733e-4,C1
-0.00981412997469475,C1
-0.031489048019332014,C1
0.007284136405362122,C1
-0.010259599481132104,C1
0.023815753782284038,C1
0.004866444296568099,C1
0.009702910560096438,C1
0.01313690291151689,C1
0.039729975479953446,C1
0.01644358464778525,C1
-0.003302614991760752,C1
0.022115757914272557,C1
0.0055715019202110284,C1
-0.010662368902456096,C1
0.02043032623209253,C1
0.010175892882064969,C1
-0.006559911552953339,C1
0.025868859015854246,C1
0.020597697906225464,C1
0.023136620579615134,C1
0.004588891596528229,C1
-0.013048008958924351,C1
-0.02865497085602096,C1
0.0038592991473324384,C1
0.0010792931733706018,C1
0.010990586205029336,C1
-0.03264430120507979,C1
0.005078445017915894,C1
0.018533557057903605,C1
0.011293031914316165,C1
0.0018541115058471995,C1
0.004100303221258506,C1
0.026952882067385147,C1
6.605200258578223e-4,C1
-0.006024145625940518,C1
0.003288200419981923,C1
-0.00808318551358834,C1
-0.018660085769122557,C1
0.008871832745707377,C1
0.03270574493497805,C1
0.03352442096295816,C1
-9.070900111172804e-4,C1
0.02140308383069262,C1
-0.009684235522455713,C1
0.032794070711065916,C1
0.0352926872300071,C1
0.00765408427143953,C1
0.0026801084803988163,C1
0.018265277888024168,C1
-0.01947058029659244,C1
0.010794443154930744,C1
0.009012264702423625,C1
-0.010848356045781807,C1
0.0207711016693052,C1
0.026062141823709094,C1
0.02167973109796337,C1
-0.005518912937355216,C1
0.022949674322734738,C1
0.008726052837480033,C1
0.015194053418340906,C1
-9.076173125426757e-4,C1
0.015314530735568748,C1
-0.013874885678307159,C1
0.0070695788630657525,C1
0.01253525237094582,C1
0.02909248578579087,C1
-0.0010313734035918088,C1
0.024095746966424796,C1
0.028707755403433018,C1
0.004893616079979743,C1
-0.01089406772835561,C1
0.00778542134881946,C1
0.013706682750303865,C1
-0.007845473453915038,C1
4.65429135957646e-4,C1
0.018324313394548094,C1
0.003724082595808236,C1
0.008792231201451792,C1
0.007278105440708564,C1
-0.0356001656010221,C1
